Data,Valor da Venda,Tipo de Calcado,Sexo do Cliente,Faixa Etaria do Cliente,Regiao da Loja
2024-08-08,154.57,Sandalia,Masculino,31-45,Sul
2024-10-08,107.91,Bota,Feminino,45+,Centro
2024-10-15,207.65,Sapato,Masculino,31-45,Norte
2024-09-27,163.71,Sapato,Masculino,31-45,Centro
2024-10-11,82.74,Sandalia,Feminino,45+,Oeste
2024-10-03,340.02,Tenis,Feminino,45+,Oeste
2024-11-20,163.05,Sandalia,Masculino,31-45,Norte
2024-01-23,252.6,Bota,Masculino,45+,Sul
2024-08-15,179.74,Sapato,Feminino,18-30,Centro
2024-03-24,464.54,Bota,Masculino,31-45,Leste
2024-05-15,252.59,Bota,Feminino,45+,Norte
2024-03-02,445.94,Sapato,Feminino,31-45,Centro
2024-05-21,69.81,Tenis,Masculino,18-30,Centro
2024-01-06,291.11,Bota,Feminino,18-30,Norte
2024-09-13,253.73,Sapato,Feminino,45+,Leste
2024-05-16,196.75,Tenis,Masculino,31-45,Oeste
2024-07-26,185.09,Bota,Feminino,18-30,Oeste
2024-05-19,170.05,Bota,Masculino,18-30,Sul
2024-01-05,139.79,Bota,Masculino,31-45,Sul
2024-12-14,271.68,Bota,Feminino,18-30,Oeste
2024-10-09,205.31,Sandalia,Masculino,18-30,Leste
2024-03-15,198.77,Tenis,Feminino,18-30,Norte
2024-11-04,79.79,Bota,Masculino,18-30,Centro
2024-08-07,56.24,Sapato,Feminino,18-30,Sul
2024-11-03,460.25,Sandalia,Feminino,45+,Oeste
2024-08-15,236.19,Sapato,Masculino,18-30,Centro
2024-12-27,354.67,Sapato,Masculino,18-30,Norte
2024-10-01,253.58,Tenis,Masculino,31-45,Norte
2024-10-17,140.29,Sapato,Masculino,31-45,Sul
2024-02-21,468.26,Sandalia,Feminino,45+,Sul
2024-06-07,105.2,Bota,Feminino,45+,Leste
2024-11-10,266.62,Bota,Masculino,18-30,Norte
2024-11-07,91.28,Sapato,Feminino,31-45,Oeste
2024-10-01,153.17,Tenis,Feminino,18-30,Norte
2024-12-09,358.44,Tenis,Feminino,31-45,Norte
2024-11-22,286.89,Bota,Masculino,45+,Leste
2024-02-23,297.52,Bota,Feminino,18-30,Norte
2024-10-31,424.51,Sapato,Feminino,18-30,Oeste
2024-04-04,77.35,Tenis,Feminino,45+,Leste
2024-02-29,457.17,Sapato,Masculino,31-45,Norte
2024-12-02,343.05,Bota,Masculino,45+,Sul
2024-06-03,338.41,Bota,Masculino,18-30,Centro
2024-05-04,63.59,Sapato,Masculino,31-45,Norte
2024-06-12,459.53,Tenis,Feminino,18-30,Oeste
2024-02-28,62.59,Bota,Masculino,45+,Oeste
2024-04-16,133.45,Bota,Feminino,31-45,Sul
2024-07-20,453.16,Tenis,Feminino,18-30,Norte
2024-10-27,107.03,Bota,Masculino,31-45,Norte
2024-09-26,229.09,Tenis,Feminino,31-45,Norte
2024-11-22,392.02,Tenis,Masculino,31-45,Oeste
2024-02-08,303.33,Bota,Masculino,31-45,Leste
2024-06-16,378.72,Sapato,Masculino,45+,Leste
2024-05-16,136.78,Bota,Feminino,18-30,Sul
2024-01-14,235.42,Bota,Feminino,18-30,Oeste
2024-07-27,274.27,Bota,Feminino,18-30,Centro
2024-01-23,159.63,Sandalia,Feminino,45+,Sul
2024-12-01,499.06,Bota,Masculino,18-30,Leste
2024-09-21,352.0,Sapato,Feminino,31-45,Centro
2024-08-15,447.7,Sapato,Feminino,18-30,Sul
2024-09-19,226.84,Sapato,Masculino,31-45,Sul
2024-07-28,466.18,Tenis,Masculino,31-45,Oeste
2024-03-01,163.23,Sandalia,Feminino,31-45,Norte
2024-02-26,121.05,Sandalia,Masculino,45+,Leste
2024-08-25,404.09,Sapato,Masculino,18-30,Leste
2024-05-31,487.86,Sandalia,Feminino,45+,Norte
2024-10-07,77.92,Tenis,Masculino,31-45,Centro
2024-01-05,95.0,Bota,Masculino,18-30,Centro
2024-04-10,193.05,Sapato,Feminino,45+,Centro
2024-11-01,286.68,Sandalia,Masculino,45+,Norte
2024-12-09,366.92,Sapato,Feminino,31-45,Oeste
2024-01-31,480.0,Sapato,Feminino,31-45,Oeste
2024-02-24,103.02,Sapato,Feminino,31-45,Sul
2024-06-02,210.34,Sapato,Feminino,18-30,Leste
2024-10-03,169.83,Bota,Feminino,45+,Norte
2024-12-19,413.34,Sapato,Feminino,31-45,Oeste
2024-12-23,123.6,Sandalia,Feminino,45+,Leste
2024-07-04,444.58,Sandalia,Masculino,31-45,Centro
2024-01-30,398.17,Tenis,Feminino,45+,Norte
2024-11-05,447.72,Tenis,Feminino,31-45,Leste
2024-04-29,486.13,Sandalia,Masculino,45+,Oeste
2024-12-08,308.05,Sapato,Masculino,18-30,Centro
2024-01-08,256.29,Sandalia,Feminino,18-30,Sul
2024-04-15,268.26,Tenis,Feminino,18-30,Sul
2024-05-17,452.98,Sapato,Masculino,31-45,Sul
2024-07-01,143.91,Sandalia,Feminino,31-45,Oeste
2024-12-05,218.91,Bota,Feminino,45+,Norte
2024-07-28,338.51,Sandalia,Feminino,45+,Leste
2024-05-28,372.21,Tenis,Feminino,18-30,Oeste
2024-09-16,75.37,Sandalia,Masculino,31-45,Leste
2024-05-06,490.17,Sapato,Feminino,31-45,Oeste
2024-10-25,199.15,Sandalia,Feminino,31-45,Centro
2024-03-06,142.73,Tenis,Masculino,31-45,Oeste
2024-01-21,188.23,Sandalia,Masculino,18-30,Sul
2024-10-19,493.15,Sapato,Masculino,31-45,Norte
2024-11-20,350.86,Sandalia,Masculino,31-45,Leste
2024-04-22,160.38,Tenis,Masculino,18-30,Centro
2024-05-18,140.49,Bota,Masculino,18-30,Sul
2024-08-25,83.7,Sandalia,Masculino,45+,Centro
2024-12-26,213.45,Sandalia,Feminino,18-30,Leste
2024-12-13,420.69,Tenis,Masculino,45+,Oeste
2024-02-13,173.94,Tenis,Masculino,18-30,Norte
2024-03-04,215.82,Sandalia,Masculino,18-30,Sul
2024-09-22,392.65,Tenis,Feminino,31-45,Norte
2024-04-01,363.18,Tenis,Masculino,31-45,Leste
2024-04-21,235.6,Sapato,Feminino,18-30,Centro
2024-12-05,123.94,Sandalia,Masculino,31-45,Norte
2024-11-28,452.2,Sandalia,Masculino,45+,Centro
2024-10-01,308.78,Bota,Feminino,18-30,Norte
2024-11-26,165.55,Bota,Feminino,45+,Leste
2024-08-14,156.56,Tenis,Masculino,18-30,Centro
2024-08-13,251.77,Tenis,Masculino,18-30,Norte
2024-05-11,231.42,Sandalia,Masculino,18-30,Norte
2024-08-16,81.0,Bota,Masculino,18-30,Leste
2024-11-10,474.41,Sandalia,Feminino,18-30,Centro
2024-05-08,404.13,Sandalia,Feminino,31-45,Norte
2024-10-22,273.45,Sandalia,Masculino,45+,Sul
2024-01-25,197.11,Bota,Masculino,18-30,Leste
2024-07-05,131.66,Sandalia,Masculino,31-45,Norte
2024-10-19,124.83,Bota,Masculino,18-30,Leste
2024-12-21,158.22,Bota,Feminino,18-30,Oeste
2024-11-21,149.24,Tenis,Feminino,45+,Norte
2024-05-14,369.37,Sandalia,Masculino,18-30,Sul
2024-01-04,396.34,Bota,Masculino,45+,Oeste
2024-08-14,213.57,Tenis,Masculino,18-30,Leste
2024-06-17,121.73,Tenis,Masculino,31-45,Centro
2024-10-11,340.13,Bota,Feminino,18-30,Centro
2024-11-20,199.77,Sapato,Feminino,31-45,Leste
2024-01-27,469.51,Tenis,Masculino,31-45,Centro
2024-08-12,404.9,Bota,Masculino,31-45,Centro
2024-09-05,494.49,Tenis,Feminino,31-45,Sul
2024-07-20,449.31,Sapato,Masculino,18-30,Oeste
2024-07-16,52.39,Sandalia,Masculino,18-30,Norte
2024-05-15,77.15,Bota,Feminino,31-45,Oeste
2024-05-05,454.19,Sandalia,Masculino,31-45,Leste
2024-04-04,103.52,Tenis,Masculino,45+,Sul
2024-03-13,318.01,Sapato,Feminino,18-30,Leste
2024-09-03,209.67,Sapato,Feminino,45+,Oeste
2024-12-06,65.2,Tenis,Masculino,31-45,Sul
2024-05-15,87.29,Bota,Masculino,45+,Sul
2024-07-14,394.62,Bota,Masculino,45+,Oeste
2024-08-01,429.08,Tenis,Masculino,31-45,Norte
2024-04-18,213.45,Sapato,Masculino,45+,Oeste
2024-11-19,161.05,Sandalia,Masculino,45+,Sul
2024-04-12,272.12,Sapato,Feminino,18-30,Sul
2024-12-06,118.53,Sapato,Masculino,31-45,Norte
2024-11-23,327.62,Sapato,Masculino,18-30,Norte
2024-03-24,382.78,Tenis,Feminino,18-30,Leste
2024-08-11,366.78,Sandalia,Masculino,31-45,Leste
2024-09-13,469.44,Sapato,Masculino,45+,Sul
2024-05-13,320.77,Tenis,Feminino,31-45,Leste
2024-12-13,317.84,Bota,Masculino,31-45,Norte
2024-04-17,381.64,Bota,Masculino,31-45,Leste
2024-01-08,376.6,Sapato,Masculino,31-45,Leste
2024-05-29,175.63,Sapato,Feminino,45+,Sul
2024-06-20,408.76,Sandalia,Feminino,18-30,Oeste
2024-02-16,457.0,Sapato,Masculino,45+,Oeste
2024-01-01,400.73,Bota,Feminino,18-30,Centro
2024-12-26,432.22,Tenis,Masculino,31-45,Centro
2024-06-28,431.92,Tenis,Feminino,45+,Sul
2024-02-08,161.43,Sandalia,Masculino,31-45,Sul
2024-03-30,422.17,Tenis,Masculino,31-45,Oeste
2024-03-15,373.54,Sandalia,Feminino,31-45,Sul
2024-08-14,195.51,Sapato,Feminino,45+,Norte
2024-05-03,353.61,Tenis,Feminino,31-45,Sul
2024-12-09,352.94,Sandalia,Feminino,18-30,Leste
2024-04-06,411.06,Sandalia,Feminino,31-45,Sul
2024-12-05,50.03,Sapato,Masculino,45+,Oeste
2024-10-09,341.24,Bota,Feminino,45+,Norte
2024-07-25,352.8,Tenis,Feminino,31-45,Centro
2024-02-02,309.84,Sapato,Feminino,18-30,Norte
2024-04-25,399.82,Tenis,Feminino,31-45,Norte
2024-12-19,114.59,Bota,Masculino,45+,Leste
2024-11-11,185.59,Tenis,Masculino,31-45,Norte
2024-11-09,390.14,Sandalia,Feminino,31-45,Sul
2024-06-27,204.31,Tenis,Feminino,45+,Oeste
2024-06-22,321.64,Sandalia,Masculino,45+,Norte
2024-08-21,329.63,Bota,Masculino,45+,Norte
2024-05-12,184.38,Sandalia,Masculino,45+,Sul
2024-04-03,257.41,Sapato,Masculino,18-30,Norte
2024-12-13,358.16,Sandalia,Masculino,31-45,Centro
2024-07-13,398.15,Sandalia,Masculino,45+,Norte
2024-07-04,341.25,Sapato,Feminino,45+,Norte
2024-06-13,223.58,Sandalia,Feminino,31-45,Norte
2024-12-27,64.21,Sandalia,Feminino,18-30,Centro
2024-07-09,455.45,Sapato,Masculino,45+,Centro
2024-01-05,54.22,Sandalia,Feminino,45+,Centro
2024-07-24,96.08,Sandalia,Feminino,18-30,Centro
2024-12-09,402.47,Tenis,Feminino,18-30,Norte
2024-08-14,77.4,Tenis,Masculino,45+,Sul
2024-03-14,448.61,Sandalia,Masculino,45+,Oeste
2024-08-06,454.15,Sapato,Masculino,45+,Oeste
2024-01-27,75.19,Sapato,Feminino,31-45,Norte
2024-01-23,477.93,Tenis,Masculino,45+,Leste
2024-07-26,281.51,Sapato,Feminino,18-30,Oeste
2024-12-20,50.31,Sapato,Feminino,18-30,Centro
2024-03-31,285.51,Tenis,Feminino,18-30,Leste
2024-02-21,221.27,Bota,Masculino,45+,Sul
2024-10-29,493.41,Tenis,Masculino,45+,Leste
2024-07-27,167.26,Sapato,Feminino,18-30,Sul
2024-03-02,250.95,Sandalia,Feminino,31-45,Leste
2024-10-30,92.61,Sapato,Feminino,45+,Oeste
2024-04-14,444.49,Sandalia,Feminino,18-30,Centro
2024-05-08,66.89,Sandalia,Masculino,31-45,Sul
2024-11-23,397.06,Sandalia,Masculino,18-30,Sul
2024-04-04,175.25,Bota,Feminino,45+,Leste
2024-01-07,112.61,Bota,Masculino,31-45,Centro
2024-06-22,365.65,Tenis,Feminino,31-45,Norte
2024-09-02,331.02,Bota,Masculino,45+,Sul
2024-01-16,66.01,Sandalia,Feminino,45+,Centro
2024-06-18,224.68,Sapato,Feminino,45+,Norte
2024-06-15,300.06,Sapato,Feminino,31-45,Sul
2024-11-05,210.4,Sandalia,Feminino,18-30,Centro
2024-03-23,334.27,Sapato,Masculino,18-30,Sul
2024-08-08,258.16,Sapato,Masculino,18-30,Oeste
2024-11-17,340.85,Bota,Feminino,45+,Centro
2024-06-18,324.29,Sandalia,Masculino,45+,Leste
2024-11-18,140.43,Sapato,Feminino,18-30,Leste
2024-04-24,202.03,Sapato,Masculino,45+,Norte
2024-12-14,186.46,Sapato,Feminino,45+,Oeste
2024-11-30,491.18,Sandalia,Masculino,18-30,Norte
2024-08-17,159.76,Sandalia,Feminino,18-30,Leste
2024-08-07,153.64,Tenis,Feminino,45+,Centro
2024-09-03,75.86,Tenis,Feminino,31-45,Oeste
2024-04-10,476.8,Sapato,Feminino,45+,Sul
2024-08-09,264.2,Bota,Feminino,31-45,Sul
2024-06-27,495.06,Bota,Masculino,31-45,Centro
2024-06-23,387.37,Sandalia,Masculino,31-45,Leste
2024-04-03,65.41,Sandalia,Feminino,31-45,Norte
2024-04-24,408.0,Tenis,Feminino,31-45,Leste
2024-06-10,458.93,Tenis,Masculino,45+,Centro
2024-09-25,381.08,Sandalia,Feminino,18-30,Leste
2024-08-12,169.67,Bota,Feminino,31-45,Norte
2024-08-21,115.45,Tenis,Feminino,31-45,Norte
2024-12-02,137.33,Tenis,Feminino,31-45,Oeste
2024-03-07,496.8,Sapato,Feminino,45+,Oeste
2024-05-05,275.01,Bota,Masculino,18-30,Oeste
2024-05-18,498.44,Sapato,Feminino,31-45,Leste
2024-04-22,346.37,Tenis,Masculino,31-45,Sul
2024-08-06,468.69,Tenis,Feminino,45+,Leste
2024-06-04,339.54,Tenis,Masculino,31-45,Norte
2024-07-03,160.96,Tenis,Feminino,18-30,Oeste
2024-04-30,191.76,Sandalia,Masculino,18-30,Centro
2024-11-17,456.34,Bota,Masculino,31-45,Sul
2024-07-16,464.94,Bota,Masculino,45+,Leste
2024-12-10,337.03,Bota,Feminino,18-30,Sul
2024-10-17,94.05,Bota,Masculino,45+,Centro
2024-01-04,167.41,Sapato,Masculino,18-30,Oeste
2024-07-07,130.07,Sapato,Masculino,18-30,Oeste
2024-08-26,329.02,Sapato,Masculino,31-45,Norte
2024-06-14,119.48,Tenis,Masculino,18-30,Leste
2024-06-20,248.38,Sandalia,Masculino,31-45,Norte
2024-07-30,298.6,Bota,Feminino,18-30,Sul
2024-12-10,152.54,Sandalia,Masculino,18-30,Centro
2024-03-11,152.22,Bota,Masculino,18-30,Centro
2024-05-28,170.13,Bota,Feminino,31-45,Norte
2024-10-11,453.68,Sapato,Masculino,18-30,Norte
2024-04-25,304.08,Tenis,Feminino,18-30,Sul
2024-11-18,106.62,Tenis,Masculino,45+,Oeste
2024-04-02,142.26,Sandalia,Feminino,45+,Centro
2024-04-12,471.58,Tenis,Masculino,18-30,Norte
2024-12-23,217.9,Sapato,Masculino,31-45,Centro
2024-07-16,207.67,Bota,Feminino,45+,Oeste
2024-04-19,261.5,Sandalia,Masculino,31-45,Centro
2024-11-25,227.37,Sapato,Masculino,18-30,Oeste
2024-04-10,202.23,Bota,Feminino,45+,Oeste
2024-07-01,214.92,Tenis,Masculino,31-45,Leste
2024-11-29,439.91,Sandalia,Masculino,31-45,Sul
2024-06-08,362.63,Sandalia,Masculino,45+,Centro
2024-03-22,58.0,Bota,Masculino,18-30,Oeste
2024-02-05,481.17,Tenis,Masculino,18-30,Centro
2024-08-25,420.61,Sandalia,Feminino,45+,Norte
2024-08-31,464.48,Tenis,Feminino,31-45,Sul
2024-09-07,158.31,Tenis,Feminino,45+,Sul
2024-09-11,359.81,Bota,Feminino,45+,Norte
2024-10-08,489.54,Sapato,Feminino,45+,Norte
2024-01-22,107.19,Tenis,Feminino,18-30,Centro
2024-08-17,386.01,Sandalia,Feminino,18-30,Leste
2024-06-02,159.14,Sandalia,Masculino,31-45,Centro
2024-04-29,279.51,Sandalia,Feminino,45+,Centro
2024-06-14,163.61,Sandalia,Feminino,45+,Oeste
2024-07-17,342.06,Bota,Masculino,45+,Centro
2024-12-12,359.42,Tenis,Feminino,45+,Sul
2024-03-15,69.18,Bota,Feminino,18-30,Leste
2024-03-19,297.16,Sapato,Masculino,18-30,Norte
2024-11-14,339.44,Tenis,Masculino,31-45,Sul
2024-03-13,306.69,Tenis,Feminino,31-45,Norte
2024-07-18,173.15,Tenis,Feminino,45+,Oeste
2024-10-28,149.37,Sapato,Masculino,31-45,Centro
2024-05-13,119.11,Bota,Masculino,45+,Oeste
2024-02-17,391.94,Tenis,Masculino,18-30,Norte
2024-07-06,406.72,Tenis,Masculino,18-30,Centro
2024-06-19,297.65,Sandalia,Masculino,18-30,Centro
2024-05-18,289.55,Sapato,Masculino,31-45,Oeste
2024-08-30,212.5,Sandalia,Masculino,45+,Norte
2024-11-09,84.13,Sandalia,Masculino,31-45,Leste
2024-12-11,492.81,Bota,Masculino,45+,Oeste
2024-05-05,441.43,Sandalia,Feminino,31-45,Sul
2024-07-25,142.47,Sapato,Feminino,18-30,Sul
2024-12-04,241.18,Sapato,Masculino,31-45,Sul
2024-07-16,343.63,Tenis,Feminino,18-30,Norte
2024-07-05,298.69,Bota,Masculino,45+,Sul
2024-01-18,163.04,Tenis,Masculino,18-30,Sul
2024-07-16,195.82,Sandalia,Masculino,31-45,Centro
2024-12-16,404.67,Tenis,Feminino,45+,Centro
2024-06-01,123.1,Sapato,Masculino,31-45,Centro
2024-05-11,86.71,Sapato,Masculino,31-45,Norte
2024-11-21,280.93,Sandalia,Feminino,31-45,Sul
2024-06-13,149.6,Tenis,Feminino,18-30,Oeste
2024-02-28,154.54,Sapato,Feminino,45+,Sul
2024-06-26,286.66,Sapato,Feminino,31-45,Centro
2024-06-01,274.34,Bota,Masculino,18-30,Sul
2024-06-10,467.58,Tenis,Feminino,31-45,Centro
2024-12-19,276.55,Tenis,Masculino,45+,Sul
2024-08-29,138.37,Bota,Masculino,18-30,Norte
2024-05-15,62.19,Sapato,Feminino,31-45,Leste
2024-08-23,87.88,Bota,Feminino,31-45,Leste
2024-02-16,238.94,Bota,Masculino,18-30,Sul
2024-05-07,282.7,Bota,Feminino,45+,Oeste
2024-12-03,340.92,Sapato,Feminino,45+,Sul
2024-06-06,262.04,Sandalia,Masculino,45+,Sul
2024-01-13,346.19,Sandalia,Feminino,18-30,Leste
2024-04-28,50.32,Sandalia,Feminino,18-30,Sul
2024-10-29,56.65,Bota,Masculino,31-45,Sul
2024-10-15,411.23,Sandalia,Masculino,18-30,Centro
2024-10-17,326.17,Tenis,Feminino,31-45,Sul
2024-04-25,390.08,Sandalia,Feminino,18-30,Centro
2024-03-28,220.28,Sapato,Masculino,45+,Norte
2024-05-04,320.42,Bota,Feminino,45+,Oeste
2024-06-23,261.13,Bota,Masculino,18-30,Sul
2024-12-29,376.39,Sandalia,Feminino,18-30,Centro
2024-02-22,93.95,Bota,Feminino,45+,Centro
2024-04-20,102.87,Bota,Masculino,45+,Sul
2024-03-05,415.95,Bota,Masculino,18-30,Leste
2024-11-28,97.42,Bota,Feminino,45+,Leste
