Data,Valor da Venda,Tipo de Calcado,Sexo do Cliente,Faixa Etaria do Cliente,Regiao da Loja
2024-03-14,484.03,Tenis,Feminino,18-30,Sul
2024-05-26,370.69,Sapato,Feminino,18-30,Sul
2024-09-17,285.8,Tenis,Feminino,18-30,Leste
2024-09-20,448.75,Sandalia,Masculino,18-30,Sul
2024-05-11,438.5,Sandalia,Masculino,18-30,Sul
2024-02-18,398.94,Bota,Feminino,18-30,Leste
2024-03-17,408.78,Bota,Feminino,31-45,Centro
2024-10-20,401.67,Sandalia,Masculino,18-30,Norte
2024-04-26,306.37,Bota,Masculino,18-30,Sul
2024-02-18,377.08,Tenis,Feminino,31-45,Leste
2024-04-19,255.72,Bota,Feminino,45+,Sul
2024-06-28,411.0,Tenis,Masculino,18-30,Sul
2024-02-19,384.59,Sapato,Masculino,18-30,Centro
2024-03-12,439.83,Tenis,Masculino,31-45,Norte
2024-12-12,467.37,Sandalia,Masculino,45+,Sul
2024-10-12,56.14,Sandalia,Masculino,18-30,Norte
2024-01-04,266.19,Sandalia,Feminino,18-30,Leste
2024-03-15,462.72,Tenis,Feminino,31-45,Leste
2024-03-25,126.47,Sapato,Feminino,45+,Oeste
2024-11-17,67.65,Sandalia,Feminino,45+,Centro
2024-01-21,243.57,Bota,Feminino,45+,Leste
2024-07-27,244.06,Tenis,Masculino,45+,Sul
2024-02-12,289.04,Sapato,Masculino,31-45,Sul
2024-01-29,261.79,Tenis,Masculino,31-45,Leste
2024-12-09,364.1,Tenis,Masculino,18-30,Oeste
2024-06-29,293.82,Sapato,Feminino,18-30,Centro
2024-10-31,294.05,Tenis,Feminino,31-45,Oeste
2024-04-12,350.25,Sandalia,Masculino,45+,Norte
2024-09-22,285.08,Sapato,Masculino,18-30,Centro
2024-09-15,77.96,Tenis,Feminino,18-30,Centro
2024-12-30,415.07,Bota,Feminino,45+,Sul
2024-08-21,178.9,Sapato,Masculino,18-30,Centro
2024-12-11,455.74,Bota,Feminino,31-45,Centro
2024-04-10,339.01,Tenis,Feminino,31-45,Sul
2024-03-31,393.74,Bota,Feminino,18-30,Centro
2024-03-09,190.63,Sapato,Feminino,31-45,Oeste
2024-04-15,120.24,Tenis,Feminino,18-30,Centro
2024-01-11,343.16,Sapato,Masculino,18-30,Leste
2024-01-13,201.69,Tenis,Masculino,31-45,Centro
2024-04-14,243.61,Sandalia,Feminino,31-45,Centro
2024-08-13,432.2,Sandalia,Feminino,31-45,Norte
2024-06-16,60.05,Sandalia,Masculino,18-30,Norte
2024-10-16,407.44,Bota,Feminino,31-45,Oeste
2024-04-09,465.93,Bota,Masculino,45+,Norte
2024-08-05,277.81,Sandalia,Masculino,18-30,Oeste
2024-11-02,114.88,Sapato,Masculino,18-30,Norte
2024-12-10,228.31,Sapato,Masculino,45+,Norte
2024-07-29,117.04,Tenis,Feminino,45+,Sul
2024-10-03,105.24,Sapato,Masculino,18-30,Oeste
2024-08-10,483.76,Sapato,Masculino,45+,Centro
2024-06-05,186.54,Bota,Feminino,31-45,Norte
2024-03-13,170.01,Sapato,Masculino,31-45,Oeste
2024-10-01,396.99,Sapato,Masculino,18-30,Centro
2024-02-09,287.74,Tenis,Feminino,18-30,Norte
2024-08-22,442.85,Sandalia,Masculino,31-45,Leste
2024-05-03,499.93,Sandalia,Feminino,18-30,Centro
2024-10-11,86.13,Bota,Feminino,31-45,Norte
2024-06-01,114.39,Bota,Feminino,45+,Norte
2024-05-26,474.4,Tenis,Feminino,45+,Centro
2024-07-14,145.09,Bota,Masculino,45+,Oeste
2024-06-21,70.22,Tenis,Masculino,18-30,Sul
2024-07-30,437.16,Sandalia,Masculino,45+,Norte
2024-10-28,83.11,Sandalia,Masculino,31-45,Oeste
2024-11-06,482.83,Tenis,Masculino,31-45,Leste
2024-01-01,392.13,Sandalia,Feminino,31-45,Centro
2024-05-18,231.99,Sapato,Feminino,31-45,Oeste
2024-07-14,79.3,Sapato,Feminino,31-45,Oeste
2024-08-07,370.23,Sandalia,Feminino,45+,Oeste
2024-12-21,306.43,Tenis,Masculino,31-45,Sul
2024-06-11,118.12,Sapato,Feminino,45+,Sul
2024-02-20,332.3,Sapato,Feminino,31-45,Leste
2024-08-30,345.79,Sandalia,Masculino,18-30,Norte
2024-12-24,475.44,Bota,Masculino,45+,Sul
2024-01-21,256.03,Bota,Masculino,18-30,Sul
2024-06-20,280.62,Sandalia,Masculino,45+,Sul
2024-04-28,458.84,Sandalia,Feminino,45+,Sul
2024-05-08,160.88,Sapato,Masculino,18-30,Leste
2024-04-15,168.51,Tenis,Feminino,31-45,Oeste
2024-07-13,468.55,Tenis,Masculino,31-45,Centro
2024-08-13,218.05,Sapato,Feminino,31-45,Centro
2024-05-20,397.23,Sapato,Feminino,31-45,Oeste
2024-09-28,202.93,Tenis,Masculino,45+,Norte
2024-04-28,148.16,Bota,Masculino,31-45,Leste
2024-02-03,188.97,Bota,Feminino,45+,Leste
2024-05-31,278.13,Tenis,Feminino,45+,Sul
2024-02-08,149.8,Sandalia,Masculino,45+,Oeste
2024-09-14,378.5,Sandalia,Feminino,18-30,Sul
2024-09-23,83.71,Sapato,Feminino,18-30,Centro
2024-01-07,298.99,Bota,Feminino,31-45,Centro
2024-09-19,309.5,Sandalia,Feminino,45+,Oeste
2024-04-12,192.05,Sandalia,Masculino,31-45,Centro
2024-11-27,70.01,Sandalia,Masculino,18-30,Leste
2024-12-07,280.54,Tenis,Feminino,18-30,Sul
2024-06-27,78.72,Sapato,Feminino,18-30,Leste
2024-11-03,431.63,Sapato,Masculino,45+,Oeste
2024-09-15,477.22,Bota,Masculino,18-30,Oeste
2024-11-28,169.23,Sandalia,Feminino,18-30,Centro
2024-06-06,95.62,Sapato,Feminino,31-45,Norte
2024-01-10,179.03,Tenis,Feminino,31-45,Norte
2024-04-25,138.49,Tenis,Masculino,31-45,Oeste
2024-04-26,54.01,Tenis,Masculino,31-45,Leste
2024-06-30,451.09,Sandalia,Feminino,18-30,Sul
2024-08-23,405.06,Tenis,Masculino,18-30,Norte
2024-07-12,186.3,Sandalia,Feminino,45+,Norte
2024-10-26,340.17,Sapato,Masculino,18-30,Leste
2024-03-20,486.68,Tenis,Feminino,31-45,Oeste
2024-03-03,403.5,Sandalia,Feminino,45+,Centro
2024-11-28,387.04,Bota,Feminino,45+,Leste
2024-02-17,323.43,Sapato,Masculino,18-30,Oeste
2024-03-17,216.47,Sapato,Feminino,18-30,Sul
2024-05-29,313.09,Sandalia,Feminino,45+,Oeste
2024-04-30,120.78,Sandalia,Feminino,45+,Centro
2024-10-01,66.99,Sapato,Masculino,45+,Oeste
2024-12-11,226.74,Sandalia,Masculino,18-30,Oeste
2024-01-14,119.36,Tenis,Feminino,31-45,Leste
2024-08-10,118.73,Sandalia,Masculino,45+,Centro
2024-04-02,265.92,Sapato,Masculino,18-30,Centro
2024-08-24,129.62,Tenis,Feminino,45+,Norte
2024-04-15,139.95,Sandalia,Feminino,18-30,Norte
2024-08-01,308.81,Tenis,Feminino,18-30,Sul
2024-01-07,255.68,Sandalia,Masculino,18-30,Sul
2024-04-10,373.15,Sapato,Feminino,18-30,Centro
2024-02-18,258.37,Sapato,Masculino,45+,Oeste
2024-02-10,188.29,Tenis,Feminino,31-45,Norte
2024-06-07,336.14,Sapato,Feminino,45+,Sul
2024-05-23,267.18,Sapato,Masculino,45+,Centro
2024-02-07,489.91,Tenis,Masculino,31-45,Oeste
2024-02-29,161.5,Tenis,Feminino,18-30,Leste
2024-04-23,353.78,Sapato,Feminino,31-45,Oeste
2024-04-05,494.32,Tenis,Feminino,45+,Norte
2024-12-18,466.7,Tenis,Feminino,18-30,Oeste
2024-07-27,163.66,Sandalia,Masculino,45+,Norte
2024-10-15,373.76,Bota,Feminino,18-30,Leste
2024-03-03,223.94,Sapato,Feminino,45+,Oeste
2024-04-03,391.77,Sapato,Masculino,18-30,Leste
2024-11-16,106.57,Sandalia,Masculino,45+,Norte
2024-12-12,487.89,Sapato,Feminino,18-30,Norte
2024-05-30,117.27,Sapato,Masculino,31-45,Norte
2024-10-19,364.79,Sapato,Masculino,45+,Centro
2024-03-24,205.48,Tenis,Masculino,31-45,Norte
2024-05-07,134.12,Sapato,Feminino,18-30,Sul
2024-09-18,225.88,Sapato,Feminino,18-30,Oeste
2024-12-14,487.11,Bota,Feminino,31-45,Centro
2024-06-03,101.65,Sandalia,Masculino,18-30,Leste
2024-08-29,64.89,Sandalia,Feminino,18-30,Leste
2024-03-24,408.25,Tenis,Masculino,18-30,Sul
2024-05-15,419.0,Sapato,Feminino,31-45,Oeste
2024-06-29,268.61,Sapato,Feminino,45+,Sul
2024-03-21,482.42,Sapato,Feminino,45+,Oeste
2024-01-01,332.47,Sapato,Masculino,45+,Leste
2024-08-03,315.95,Tenis,Masculino,18-30,Sul
2024-07-26,424.82,Bota,Feminino,18-30,Leste
2024-11-26,50.5,Sandalia,Feminino,31-45,Oeste
2024-09-09,138.51,Bota,Feminino,31-45,Sul
2024-05-11,179.21,Sapato,Masculino,31-45,Sul
2024-03-02,251.03,Bota,Masculino,31-45,Centro
2024-11-19,105.71,Bota,Feminino,18-30,Centro
2024-05-24,436.88,Sandalia,Feminino,31-45,Oeste
2024-03-25,372.03,Bota,Feminino,31-45,Oeste
2024-04-26,396.95,Bota,Feminino,31-45,Sul
2024-08-17,91.0,Bota,Feminino,45+,Centro
2024-09-12,275.66,Tenis,Masculino,18-30,Oeste
2024-11-08,103.88,Tenis,Feminino,31-45,Sul
2024-11-14,173.32,Tenis,Masculino,18-30,Oeste
2024-02-18,464.25,Bota,Masculino,31-45,Norte
2024-05-25,397.68,Tenis,Feminino,45+,Centro
2024-01-10,397.43,Bota,Feminino,45+,Oeste
2024-07-09,388.89,Bota,Feminino,18-30,Leste
2024-03-20,232.09,Tenis,Feminino,31-45,Sul
2024-08-18,89.13,Sapato,Feminino,45+,Sul
2024-07-25,468.89,Bota,Masculino,31-45,Centro
2024-08-16,362.48,Bota,Masculino,31-45,Centro
2024-11-23,400.21,Sandalia,Feminino,45+,Sul
2024-11-14,406.23,Tenis,Masculino,45+,Oeste
2024-10-06,420.5,Sandalia,Masculino,45+,Centro
2024-12-13,222.05,Bota,Feminino,18-30,Centro
2024-01-08,470.65,Sandalia,Masculino,18-30,Sul
2024-10-05,261.31,Bota,Masculino,18-30,Sul
2024-12-20,147.18,Sandalia,Masculino,18-30,Oeste
2024-06-07,281.58,Bota,Masculino,45+,Sul
2024-09-03,339.8,Tenis,Feminino,45+,Norte
2024-03-21,193.74,Sandalia,Feminino,45+,Oeste
2024-06-04,98.06,Sandalia,Feminino,31-45,Leste
2024-02-17,255.59,Sapato,Feminino,45+,Oeste
2024-04-24,269.51,Sapato,Feminino,45+,Norte
2024-01-12,397.13,Tenis,Masculino,45+,Leste
2024-11-30,82.59,Bota,Feminino,45+,Oeste
2024-10-13,351.69,Sapato,Masculino,45+,Sul
2024-03-31,116.6,Tenis,Masculino,18-30,Leste
2024-10-17,356.5,Tenis,Feminino,18-30,Centro
2024-02-24,203.89,Bota,Feminino,45+,Sul
2024-12-03,430.29,Bota,Feminino,31-45,Oeste
2024-06-12,255.37,Sandalia,Feminino,31-45,Sul
2024-03-12,155.17,Sandalia,Feminino,31-45,Sul
2024-11-11,393.14,Tenis,Masculino,31-45,Sul
2024-04-22,490.39,Tenis,Masculino,45+,Centro
2024-03-09,335.14,Tenis,Masculino,31-45,Sul
2024-01-14,110.49,Sandalia,Feminino,18-30,Centro
2024-04-11,141.97,Sapato,Masculino,31-45,Oeste
2024-10-02,220.85,Bota,Feminino,31-45,Norte
2024-12-29,273.46,Tenis,Masculino,31-45,Centro
2024-09-21,59.06,Sandalia,Feminino,31-45,Sul
2024-12-18,266.77,Sandalia,Masculino,18-30,Centro
2024-07-28,263.7,Bota,Feminino,31-45,Leste
2024-07-16,246.15,Sapato,Feminino,18-30,Oeste
2024-04-10,188.9,Tenis,Masculino,31-45,Sul
2024-09-10,480.62,Bota,Masculino,18-30,Leste
2024-06-06,349.7,Sandalia,Feminino,45+,Leste
2024-08-18,404.43,Sapato,Masculino,18-30,Centro
2024-05-30,282.02,Tenis,Masculino,18-30,Leste
2024-01-31,214.77,Sandalia,Masculino,31-45,Sul
2024-09-12,217.05,Sandalia,Masculino,18-30,Leste
2024-01-20,173.02,Bota,Feminino,18-30,Leste
2024-09-17,296.13,Sandalia,Masculino,18-30,Centro
2024-05-28,434.36,Tenis,Feminino,31-45,Sul
2024-12-28,67.64,Sandalia,Masculino,45+,Norte
2024-03-15,388.08,Bota,Feminino,45+,Oeste
2024-05-03,402.69,Bota,Masculino,31-45,Norte
2024-08-02,227.63,Sapato,Masculino,45+,Norte
2024-11-12,384.71,Sapato,Feminino,31-45,Sul
2024-08-17,225.18,Sandalia,Masculino,31-45,Sul
2024-09-07,191.92,Sandalia,Masculino,18-30,Leste
2024-04-03,155.97,Sandalia,Feminino,31-45,Oeste
2024-06-18,411.71,Sapato,Feminino,45+,Centro
2024-02-10,63.09,Sapato,Feminino,31-45,Sul
2024-07-07,157.59,Sandalia,Feminino,18-30,Sul
2024-07-28,185.61,Sapato,Feminino,18-30,Leste
2024-06-28,323.43,Bota,Feminino,45+,Oeste
2024-10-23,241.62,Sapato,Masculino,45+,Centro
2024-02-29,348.38,Bota,Masculino,45+,Oeste
2024-01-30,114.38,Sandalia,Masculino,18-30,Oeste
2024-08-13,204.55,Bota,Masculino,31-45,Leste
2024-04-04,288.19,Tenis,Masculino,31-45,Norte
2024-08-26,330.15,Sandalia,Masculino,18-30,Sul
2024-06-14,171.32,Bota,Masculino,31-45,Norte
2024-08-04,167.53,Bota,Feminino,31-45,Norte
2024-09-29,70.87,Sapato,Masculino,31-45,Norte
2024-12-21,420.22,Bota,Feminino,18-30,Leste
2024-06-16,62.58,Sapato,Masculino,31-45,Centro
2024-06-06,212.29,Bota,Feminino,45+,Oeste
2024-03-06,130.96,Bota,Masculino,18-30,Norte
2024-10-06,275.8,Sapato,Masculino,18-30,Centro
2024-07-19,491.29,Tenis,Masculino,31-45,Leste
2024-03-28,239.44,Bota,Feminino,45+,Centro
2024-10-20,313.53,Bota,Masculino,18-30,Leste
2024-08-05,316.03,Sandalia,Masculino,31-45,Oeste
2024-12-11,75.65,Sapato,Feminino,18-30,Sul
2024-05-14,374.51,Sapato,Masculino,18-30,Sul
2024-08-04,399.39,Tenis,Masculino,18-30,Oeste
2024-04-11,380.19,Sandalia,Masculino,45+,Leste
2024-10-24,116.03,Tenis,Masculino,45+,Sul
2024-02-13,254.25,Tenis,Masculino,45+,Norte
2024-04-20,228.72,Bota,Feminino,45+,Leste
2024-08-27,223.59,Bota,Masculino,45+,Sul
2024-10-05,80.73,Sapato,Masculino,45+,Sul
2024-01-12,405.64,Sandalia,Masculino,31-45,Norte
2024-04-29,52.22,Sapato,Masculino,45+,Oeste
2024-10-09,123.47,Sandalia,Feminino,45+,Sul
2024-02-18,363.57,Sapato,Feminino,18-30,Norte
2024-07-18,152.34,Tenis,Feminino,18-30,Centro
2024-08-27,431.16,Tenis,Masculino,45+,Oeste
2024-07-01,320.73,Tenis,Feminino,45+,Leste
2024-04-06,388.97,Bota,Feminino,18-30,Oeste
2024-12-22,151.61,Sandalia,Masculino,18-30,Sul
2024-12-04,388.12,Sandalia,Masculino,18-30,Sul
2024-03-28,426.22,Bota,Feminino,18-30,Norte
2024-01-03,293.91,Sandalia,Masculino,18-30,Sul
2024-09-21,62.33,Sapato,Feminino,18-30,Oeste
2024-09-23,198.49,Tenis,Feminino,18-30,Norte
2024-09-18,316.01,Bota,Feminino,31-45,Centro
2024-10-21,472.14,Tenis,Feminino,45+,Centro
2024-04-10,147.88,Sandalia,Masculino,45+,Centro
2024-04-27,69.67,Bota,Masculino,18-30,Norte
2024-02-29,318.19,Sandalia,Masculino,45+,Oeste
2024-06-13,293.45,Tenis,Masculino,18-30,Norte
2024-09-18,232.92,Sandalia,Feminino,31-45,Leste
2024-02-08,479.1,Bota,Feminino,31-45,Norte
2024-06-12,87.93,Sandalia,Feminino,45+,Sul
2024-03-29,478.0,Bota,Feminino,31-45,Centro
2024-07-26,65.75,Bota,Feminino,18-30,Norte
2024-12-06,292.52,Bota,Feminino,31-45,Leste
2024-09-22,475.54,Sapato,Masculino,18-30,Sul
2024-05-12,257.79,Sandalia,Feminino,45+,Oeste
2024-01-25,99.61,Sandalia,Feminino,18-30,Norte
2024-04-04,485.91,Tenis,Masculino,45+,Centro
2024-12-05,253.22,Bota,Masculino,45+,Sul
2024-03-18,417.02,Bota,Feminino,18-30,Norte
2024-09-24,356.71,Tenis,Masculino,45+,Sul
2024-03-22,232.6,Sandalia,Feminino,45+,Sul
2024-06-03,492.08,Sandalia,Masculino,31-45,Sul
2024-06-24,345.71,Sandalia,Masculino,31-45,Leste
2024-04-08,390.86,Bota,Masculino,18-30,Norte
2024-01-22,59.75,Bota,Masculino,18-30,Sul
2024-06-19,324.13,Tenis,Masculino,45+,Norte
2024-05-25,475.34,Sapato,Masculino,31-45,Sul
2024-04-11,158.91,Sapato,Masculino,45+,Centro
2024-09-01,162.63,Bota,Masculino,18-30,Norte
2024-07-02,432.59,Sandalia,Masculino,18-30,Norte
2024-04-10,475.39,Sandalia,Feminino,31-45,Centro
2024-07-15,217.08,Sapato,Feminino,45+,Norte
2024-04-21,354.09,Sandalia,Feminino,31-45,Sul
2024-08-14,462.04,Sapato,Masculino,18-30,Leste
2024-09-24,92.81,Bota,Feminino,18-30,Norte
2024-04-07,268.22,Bota,Masculino,31-45,Centro
2024-08-26,401.35,Sandalia,Masculino,31-45,Leste
2024-01-12,341.82,Sandalia,Masculino,45+,Norte
2024-01-26,106.93,Sapato,Masculino,31-45,Sul
2024-04-07,437.01,Sandalia,Feminino,45+,Oeste
2024-12-17,328.13,Bota,Masculino,18-30,Oeste
2024-10-28,477.8,Sandalia,Masculino,31-45,Leste
2024-09-19,320.81,Sandalia,Feminino,31-45,Centro
2024-03-30,416.56,Sandalia,Masculino,45+,Norte
2024-12-10,494.32,Bota,Feminino,45+,Oeste
2024-02-08,404.35,Sandalia,Masculino,45+,Oeste
2024-02-21,271.12,Sapato,Masculino,18-30,Norte
2024-01-17,314.81,Tenis,Masculino,31-45,Norte
2024-08-06,307.96,Sapato,Masculino,31-45,Centro
2024-09-16,72.26,Sapato,Masculino,45+,Norte
2024-12-12,223.38,Sapato,Feminino,18-30,Oeste
2024-05-02,240.02,Bota,Masculino,31-45,Norte
2024-09-15,108.33,Sapato,Feminino,18-30,Sul
2024-05-13,68.59,Sandalia,Feminino,45+,Oeste
2024-09-28,52.14,Bota,Feminino,45+,Leste
2024-11-30,210.56,Tenis,Feminino,18-30,Centro
2024-06-29,159.14,Sapato,Feminino,18-30,Oeste
2024-12-25,299.92,Tenis,Feminino,18-30,Norte
2024-09-20,465.77,Sandalia,Masculino,18-30,Centro
2024-06-28,67.57,Sandalia,Feminino,18-30,Centro
2024-12-24,245.87,Sapato,Masculino,18-30,Leste
2024-09-06,350.44,Sandalia,Masculino,45+,Sul
2024-07-02,87.89,Sandalia,Masculino,18-30,Sul
2024-04-23,325.39,Sandalia,Feminino,18-30,Norte
2024-07-24,216.09,Bota,Masculino,31-45,Sul
2024-11-07,394.37,Tenis,Masculino,45+,Centro
2024-03-29,161.43,Sapato,Feminino,45+,Norte
